timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T23:19:47,Space Debris Tracker,22316cc4-70dd-44a1-bb0b-79871cbff719,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.03311219997704,0.0001251809135014,1.0403037171185978e-05,42.5,0.0,10.0,0.0001420566407633,0,3.340413805563003e-05,0.000175460778819,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-04-20T14:32:37,Space Debris Tracker,908a29dd-490f-49e6-93e7-c59df8f54819,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.39173779997509,8.10708091562587e-07,3.465788213321416e-08,42.5,0.0,10.0,0.0002761508663874,0,6.488132833328564e-05,0.0003410321947207,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,-71.2,46.8,15.403488159179688,machine,N,1.0
2025-04-20T18:41:37,Space Debris Tracker,85e082c0-1da6-4976-95f4-785d094ecec8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,147.9697614000179,0.0015393541824678,1.0403167295150476e-05,42.5,0.0,10.0,0.0017468588082646,0,0.0004107886811113,0.0021576474893759,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:12:53,Space Debris Tracker,3fa492a4-308b-4e48-8b19-537feb6ccf41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102.97877919999884,0.0010712481890556,1.0402611075579977e-05,42.5,0.0,10.0,0.0012157157748627,0,0.0002858073911112,0.0015015231659739,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:17:57,Space Debris Tracker,b8ebde09-e378-4f5b-b3f8-c52b522d5b54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.937638600124046,0.0003842606399894,1.0402956294779288e-05,42.5,0.0,10.0,0.0004360652551394,0,0.0001025365913894,0.0005386018465289,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:19:51,Space Debris Tracker,313cf660-cb49-44f9-993c-9398e49130cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.51765220006928,0.0002446346459818,1.0402171266955765e-05,42.5,0.0,10.0,0.0002776340172212,0,6.525999361054144e-05,0.0003428940108317,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:20:57,Space Debris Tracker,be1712be-796a-4e2e-ae4b-9ecb4e491472,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.451619200175628,0.0002127473475249,1.0402469625637618e-05,42.5,0.0,10.0,0.0002414408082637,0,5.6758128333603965e-05,0.0002981989365973,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:24:07,Space Debris Tracker,68adeb39-ffbc-4513-91cd-96376cf6686a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,157.4746506998781,0.0016381644071223,1.0402718150773447e-05,42.5,0.0,10.0,0.0018590607703582,0,0.0004370848213898,0.002296145591748,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:30:45,Space Debris Tracker,5d4be327-6d1c-455e-bea1-cce4e7b5ce3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,135.33216729993,0.0014078430693279,1.0402870931696544e-05,42.5,0.0,10.0,0.0015976638828439,0,0.0003756500552783,0.0019733139381223,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:32:03,Space Debris Tracker,08442f3c-64ce-4c34-8846-f739edb0400b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.96300410013646,0.0004675725229069,1.0399049891452448e-05,42.5,0.0,10.0,0.0005308106656915,0,0.0001245659147221,0.0006553765804136,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
2025-05-10T09:41:10,Space Debris Tracker,0a45ec5a-fb8c-44eb-831a-a57dab69d3ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,98.66877009999007,0.0010264043563804489,1.040252508813376e-05,42.5,0.0,10.0,0.0011648334951345333,0,0.00027383397194466344,0.0014386674670791963,India,IND,telangana,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.0,16,AMD Ryzen 7 7730U with Radeon Graphics,,,78.4583,17.3843,15.403488159179688,machine,N,1.0
